index,source_id,page_number,pos_on_page,exact_url,article_hash_url,opinion_section
20,3,10,10,http://articles.economictimes.indiatimes.com/2015-08-22/news/65739642_1_wholesale-market-lasalgaon-market-onions,5a99ef23089eaeead983730c70bb5bb3,no
21,3,1,1,http://articles.economictimes.indiatimes.com/2015-08-23/news/65769746_1_onion-prices-lasalgaon-imported-onion,f5066295a84dcbed0abdb45f7397f855,no
22,3,1,2,http://economictimes.indiatimes.com/news/economy/agriculture/onion-prices-start-rising-again-on-tight-supply/articleshow/49581152.cms,0511422e13d5d696792edbc47c9fcc9d,no
23,3,1,3,http://articles.economictimes.indiatimes.com/2015-12-24/news/69282605_1_mep-kitchen-staple-tonne,5188adeb6748421e06e85b37738198f6,no
24,3,1,4,http://articles.economictimes.indiatimes.com/2015-07-23/news/64772795_1_wholesale-onion-price-good-quality-onion-lasalgoan,39d061ed2509d65567342aedba8bb3d0,no
25,3,1,5,http://articles.economictimes.indiatimes.com/2015-06-29/news/63937765_1_danish-shah-lasalgaon-apmc-onion-prices,605f003cca8e1facfe9f556eb07cd613,no
26,3,1,6,http://articles.economictimes.indiatimes.com/2015-07-27/news/64918930_1_onion-prices-lasalgaon-agricultural-cooperative-marketing-federation,2f22861adf49a8cc52da78f54b2e3e3b,no
27,3,1,7,http://articles.economictimes.indiatimes.com/2015-08-23/news/65769759_1_onion-prices-lasalgaon-biggest-onion-market,7e76cdf33e1de4152c99bbe6148aa96f,no
28,3,1,8,http://economictimes.indiatimes.com/news/economy/agriculture/wholesale-onion-prices-fall-below-rs-30/kg-at-lasalgaon/articleshow/49339416.cms,4dc74235e32b04decbf82f47554ffc30,no
29,3,1,9,http://timesofindia.indiatimes.com/india/Why-dal-prices-have-doubled-Heres-the-math/articleshow/49426042.cms,a682dfad18ad1eee580cc6d06fad4a94,no
30,3,1,10,http://articles.economictimes.indiatimes.com/2015-08-31/news/66071086_1_wholesale-onion-prices-lasalgaon-mmtc,45706093ca191e8f46e982bf2632c468,no
31,3,5,1,http://articles.economictimes.indiatimes.com/2010-12-21/news/27586208_1_minimum-export-price-onion-prices-mep,8049eab18152e0a9c033d22da24e4336,no
32,3,5,2,http://articles.economictimes.indiatimes.com/2013-10-01/news/42576601_1_onion-prices-onion-market-farmers,2e77b140bf74a4d9e02af30423b646be,no
33,3,5,3,http://articles.economictimes.indiatimes.com/2015-08-03/news/65165372_1_cold-storages-odisha-government-today-farmers,ef9a283178ae64c81d7d8f45fb97110f,no
34,3,5,4,http://articles.economictimes.indiatimes.com/2016-01-15/news/69793879_1_food-inflation-base-effect-cent-costlier,6c17df73bdcc65fdb082307103beaf3d,no
35,3,5,5,http://articles.economictimes.indiatimes.com/2015-12-29/news/69379875_1_pulses-onion-prices-wpi-inflation,57b98df5ac8765c6ddb061d09fc060b7,no
36,3,5,6,http://articles.economictimes.indiatimes.com/2015-07-17/news/64535332_1_wholesale-onion-prices-lasalgaon-onion-stocks,e3206205d0680ac732a24fd951b104f1,no
37,3,5,7,http://articles.economictimes.indiatimes.com/2015-08-01/news/65103166_1_retail-onion-prices-krishna-rao-andhra-pradesh,1e3444bbe5799bd862038187d138cff7,no
38,3,5,8,http://articles.economictimes.indiatimes.com/2014-09-05/news/53602026_1_onion-prices-imported-onion-kg-level,faa70d4cec9d664612cf5a4c823f3fb8,no
39,3,5,9,http://articles.economictimes.indiatimes.com/2013-10-10/news/42903314_1_export-price-price-rise-onion-prices,86a75c1ef7c9bd3e7726fcb85d5dd21b,no
40,3,5,10,http://articles.economictimes.indiatimes.com/2013-08-19/news/41425297_1_lasalgoan-onion-prices-onion-crop,6c8f1aef4765a27c9fd7cc1e382a0cf1,no
41,3,2,1,http://economictimes.indiatimes.com/news/economy/agriculture/tomato-prices-double-in-a-week-leave-onion-prices-behind/articleshow/38820958.cms,06b4a7cbf4d4a965b041410e27d7ec01,no
42,3,2,2,http://economictimes.indiatimes.com/news/economy/agriculture/onion-crisis-india-imports-18000-tonnes-from-egypt/articleshow/49205256.cms,1bdcf4a5c17d998ddbb23fd8fa53f9b9,no
43,3,2,3,http://timesofindia.indiatimes.com/india/Onion-prices-rise-about-40-in-a-week/articleshow/33877660.cms,d976dce78e6b7a14d94445b872c5080d,no
44,3,2,4,http://articles.economictimes.indiatimes.com/2015-10-09/news/67935460_1_tur-dal-pulses-prices-essential-commodities,be9f72926ba656ca28834ab5be04c969,no
45,3,2,5,http://timesofindia.indiatimes.com/business/india-business/Govt-may-check-onion-export-to-curb-price-rise/articleshow/36364603.cms,ae4a3764a52741470ef8ba77a6f50513,no
46,3,2,6,http://articles.economictimes.indiatimes.com/2015-08-27/news/65928653_1_lasalgaon-onion-prices-onion-production,6b14b741a9061796b33b37271972e295,no
47,3,2,7,http://economictimes.indiatimes.com/news/economy/agriculture/onions-get-cheaper-with-rise-in-minimum-export-price/articleshow/47873328.cms,afbd1bab781101b38cd98c6b60ca6632,no
48,3,2,8,http://articles.economictimes.indiatimes.com/2013-10-23/news/43289786_1_onion-exports-minimum-export-price-onion-prices,be3ecaac701e37d19495a572394c5c70,no
49,3,2,9,http://timesofindia.indiatimes.com/india/Onions-at-Rs-20/kg-Not-so-far-fetched/articleshow/24771699.cms,4bfedcd5057939f74d1e12d6c44db990,no
50,3,2,10,http://articles.economictimes.indiatimes.com/2015-07-30/news/65037089_1_onion-prices-lasalgaon-good-quality-onion,500727f9bfa5be00fa13142d0676fd38,no
51,3,3,1,http://articles.economictimes.indiatimes.com/2015-08-06/news/65281022_1_safal-onions-tonnes,5d48c9992bbd7f5dfd2b2fdb22a35d11,no
52,3,3,2,http://articles.economictimes.indiatimes.com/2015-12-10/news/68930566_1_minimum-export-price-onion-mep-wholesale-onion-prices,9a8fec97c5056e8c31342cb8f1e7dd3f,no
53,3,3,3,http://economictimes.indiatimes.com/news/economy/agriculture/250-tonnes-of-imported-onion-reach-india-prices-may-cool/articleshow/49244397.cms,3a64abc730e9840237c03da1162c8182,no
54,3,3,4,http://articles.economictimes.indiatimes.com/2015-08-18/news/65530347_1_land-route-rajdeep-uppal-onion-prices,9c6fe2c6356ff88e5c772161832fe0f2,no
55,3,3,5,http://articles.economictimes.indiatimes.com/2015-11-17/news/68356809_1_tomato-prices-pulses-prices-onion-prices,1bf7fa68dd7dd00d759195045ec1ba7f,no
56,3,3,6,http://economictimes.indiatimes.com/news/economy/agriculture/india-bangladesh-resort-to-onion-imports-as-supply-dips/articleshow/48695205.cms,72250e619c7b602000fceea157a42116,no
57,3,3,7,http://articles.economictimes.indiatimes.com/2015-08-28/news/65969439_1_attari-wagah-land-route-imported-onion-rajdeep-uppal,88f702862df30206a2099edc29ea2b0a,no
58,3,3,8,http://economictimes.indiatimes.com/news/economy/agriculture/government-to-procure-15000-tons-onion-for-buffer-stock/articleshow/51211532.cms,ecc79c46701cc62b9d788c413368564c,no
59,3,3,9,http://articles.economictimes.indiatimes.com/2015-08-10/news/65415502_1_onion-prices-fps-fair-price-shops,5210f0962ca608616f1083f307af34eb,no
60,3,3,10,http://articles.economictimes.indiatimes.com/2015-12-09/news/68899739_1_wholesale-onion-prices-lasalgaon-onion-exporters-association,56c773d85a7239863f08ef175a8d2738,no
61,3,8,1,http://articles.economictimes.indiatimes.com/2015-08-19/news/65592173_1_cabbage-consumption-onion-prices-supplies-vegetables,3b873c6c21a089bc0867733028be627f,no
62,3,8,2,http://articles.economictimes.indiatimes.com/2013-10-23/news/43326545_1_apmc-act-agriculture-produce-marketing-committee-wholesale-traders,452ae2c176c544009ccbec65f913ccd9,no
63,3,8,3,http://articles.economictimes.indiatimes.com/2015-08-29/news/66002917_1_onion-farmers-paddy-farmers-onion-seeds,cfc1d66c2168e8b2fe681ec33e02ddac,no
64,3,8,4,http://articles.economictimes.indiatimes.com/2015-09-14/news/66532377_1_policy-rate-fuel-and-power-segment-cent,0cbce55933a67ff9ac9d3d7c3ddef624,no
65,3,8,5,http://articles.economictimes.indiatimes.com/2016-01-29/news/70178328_1_mep-rabi-onion-onion-prices,0dfbbc9d4542adaf59465423e9563529,no
66,3,8,6,http://articles.economictimes.indiatimes.com/2015-08-25/news/65847734_1_mep-13-58-lakh-tonnes-export-price,5eea843a9cdf3b69e3cfd87131f2b45b,no
67,3,8,7,http://articles.economictimes.indiatimes.com/2016-02-02/news/70283269_1_wholesale-onion-prices-nhrdf-director-lasalgaon,35f97b41e88200c3cac945f4069c01ca,no
68,3,8,8,http://timesofindia.indiatimes.com/india/Output-much-higher-so-why-are-onions-on-fire/articleshow/24679632.cms,f30868578c8d395d2cfc9314032a7f32,no
69,3,8,9,http://economictimes.indiatimes.com/news/economy/agriculture/cabinet-committee-may-extend-ban-on-onion-hoarding-by-one-year/articleshow/47882032.cms,33366efeb7072552f60fd10bbe07271a,no
70,3,8,10,http://articles.economictimes.indiatimes.com/2015-08-22/news/65739705_1_wholesale-onion-prices-lasalgaon-total-onion-production,e4b6f3b3da352e53dd624beceaf1c176,no
71,3,4,1,http://articles.economictimes.indiatimes.com/2013-09-17/news/42148840_1_onion-prices-lasalgaon-cb-holkar,04b03164bfd2c7e56502bbc6f846c3a4,no
72,3,4,2,http://articles.economictimes.indiatimes.com/2013-08-13/news/41375276_1_onion-exports-high-onion-prices-rs-35-40,c66e9c01093007ec6fd90f8a228cf0ee,no
73,3,4,3,http://economictimes.indiatimes.com/news/economy/policy/food-price-surge-puts-rbi-governor-raghuram-rajan-on-the-back-foot/articleshow/47754345.cms,fa43fd1e1744a9faf767cb92ff4e938c,no
74,3,4,4,http://articles.economictimes.indiatimes.com/2015-08-05/news/65243833_1_lasalgaon-lasalgoan-stored-onion,2baddc2886441eb33bcba898c58f37cf,no
75,3,4,5,http://articles.economictimes.indiatimes.com/2015-09-11/news/66434886_1_lasalgaon-apmc-onion-prices-onion-exporters-association,b5f31769406c098dc02b61e9bdeb7e78,no
76,3,4,6,http://articles.economictimes.indiatimes.com/2015-08-27/news/65928820_1_onion-import-retail-onion-prices-lasalgaon,414ee547b70766a37a43314a5545cafa,no
77,3,4,7,http://articles.economictimes.indiatimes.com/2015-12-21/news/69212397_1_wholesale-onion-prices-kharif-crop-lasalgaon-apmc,5dea5d8fc5bb390ca9121b12d235f045,no
78,3,4,8,http://economictimes.indiatimes.com/news/economy/agriculture/onion-imports-from-egypt-afghanistan-cool-prices/articleshow/49334701.cms,e228d34d2a56d23b78bd99afe672318d,no
79,3,4,9,http://articles.economictimes.indiatimes.com/2015-11-16/news/68326460_1_lasalgaon-apmc-kharif-crop-onion-prices,c80bdbf561319916a5bfabcb7f3dd502,no
80,3,4,10,http://articles.economictimes.indiatimes.com/2015-09-11/news/66434806_1_onion-prices-mmtc-maharashtra,c3041bcb354539ba435a3ce5ac0d1555,no
81,3,9,1,http://economictimes.indiatimes.com/news/economy/agriculture/hoarding-tur-oilseeds-akin-to-an-act-of-terror/articleshow/49490418.cms,0c6773ae2f3ca0a0a93e106370781a38,no
82,3,9,2,http://articles.economictimes.indiatimes.com/2015-08-29/news/66002880_1_onions-increased-arrival-rs-35-40,6c7d387a5619a12b1857c69ab9afd513,no
83,3,9,3,http://articles.economictimes.indiatimes.com/2014-07-03/news/51057542_1_stock-limits-onions-ravi-shankar-prasad,d01da70d987613453589671a5b342de5,no
84,3,9,4,http://articles.economictimes.indiatimes.com/2014-07-07/news/51133617_1_maharashtra-bjp-maharashtra-assembly-onion-market,9288229c16631b3efd6558df7d9e1870,no
85,3,9,5,http://economictimes.indiatimes.com/news/economy/indicators/stock-limit-to-keep-prices-of-kitchen-items-like-onion-potato-pulses-in-check/articleshow/47537123.cms,e5b41495364239ec9f55a37109fc9c72,no
86,3,9,6,http://articles.economictimes.indiatimes.com/2015-09-28/news/66958062_1_tur-dal-first-tranche-urad-dal,190f70ab8cf0a029e341d24f48a117a1,no
87,3,9,7,http://articles.economictimes.indiatimes.com/2015-08-26/news/65886442_1_online-grocery-stores-onions-localbanya,2073abbbfa4420dffea1b6396d5d06cc,no
88,3,9,8,http://articles.economictimes.indiatimes.com/2015-06-17/news/63540307_1_small-onion-dindigul-market-rs-28,627e623906f6c68e37dc2d140e96cbce,no
89,3,9,9,http://articles.economictimes.indiatimes.com/2014-06-12/news/50536834_1_main-onion-onion-exporters-association-onion-prices,6f2a76c90b9048563e671eca2587a106,no
90,3,9,10,http://economictimes.indiatimes.com/news/economy/agriculture/onion-crisis-shortages-after-best-ever-harvest/articleshow/38060953.cms,bebbc1161d8d3daf4d60231bebc8bed6,no
91,3,7,1,http://articles.economictimes.indiatimes.com/2014-07-02/news/51030862_1_wholesale-onion-prices-lasalgaon-kharif-crop,e5753a99b997a3fe1bbdb8f4c1a34680,no
92,3,7,2,http://articles.economictimes.indiatimes.com/2015-08-19/news/65592259_1_onions-d-m-kadam-ciphet,28ffbb5007b00c80f59fbd23bf0ab64a,no
93,3,7,3,http://articles.economictimes.indiatimes.com/2013-10-03/news/42664831_1_pimpalgaon-apmc-onion-prices-chicken-curry,373b0fded752152fb9106d084cc117a6,no
94,3,7,4,http://articles.economictimes.indiatimes.com/2015-12-14/news/69033766_1_wpi-inflation-retail-inflation-official-data,ec4092db1c250b638ebf0661177bddba,no
95,3,7,5,http://economictimes.indiatimes.com/news/economy/indicators/weak-monsoon-forecast-triggers-fears-of-inflation/articleshow/47534910.cms,1bb91665d289bae6bec84a11f1a33b37,no
96,3,7,6,http://articles.economictimes.indiatimes.com/2015-08-28/news/65969045_1_hafed-cooperative-nafed-tonnes-onion,6f9a97240dbf60dd7721f2ad9f7098e4,no
97,3,7,7,http://articles.economictimes.indiatimes.com/2015-11-30/news/68661387_1_onion-prices-most-other-vegetables-rs-40,2bc77e951ba203d2bc8f2a05c9ce63ed,no
98,3,7,8,http://economictimes.indiatimes.com/news/economy/agriculture/with-prices-rising-higher-onions-are-back-to-torment-the-government-and-people/articleshow/47638539.cms,492dc53e72b08a024e75a39d77f00c46,no
99,3,7,9,http://economictimes.indiatimes.com/news/economy/agriculture/vegetables-edible-oil-and-milk-prices-soar-up-due-to-poor-monsoon/articleshow/47635692.cms,4d04aace1ad1c16e9fbee6c340181418,no
100,3,7,10,http://articles.economictimes.indiatimes.com/2015-09-14/news/66532186_1_imported-pulses-urad-onion-prices,21ff7a2091702336550064619966aaf8,no

1,4,6,1,http://timesofindia.indiatimes.com/city/mumbai/Sharad-Pawars-speculation-leads-to-onion-price-increase-yet-again/articleshow/22673599.cms,ad714a3a9a06d640168d9959619315e5,no
2,4,6,2,http://timesofindia.indiatimes.com/city/mumbai/New-crop-brings-onion-prices-down-in-Mumbai/articleshow/49234244.cms,2530db39456c9c2c0769e3c84ba1539c,no
3,4,6,3,http://timesofindia.indiatimes.com/city/aurangabad/Fresh-onion-crop-in-but-prices-shoot/articleshow/49562826.cms,c13810b21f621a1d63c0e5ca7e99e4fb,no
4,4,6,4,http://timesofindia.indiatimes.com/city/goa/Onion-prices-up-by-30/articleshow/48336622.cms,8a663eec54ef29ed714ce2c03b6ba8fe,no
5,4,6,5,http://timesofindia.indiatimes.com/city/mumbai/Onion-prices-drop-as-new-cheaper-produce-hits-mkt/articleshow/48949049.cms,c72638f859cf4c1a58cd54f1daacddd8,no
6,4,6,6,http://timesofindia.indiatimes.com/city/mumbai/Onion-prices-fall-to-4-year-low-retail-at-Rs-10/articleshow/51172315.cms,1ac480b5d1ba0037974af8754e1b6fdf,no
7,4,6,7,http://timesofindia.indiatimes.com/india/Govt-to-check-onion-prices-with-imports/articleshow/38282324.cms,fe62254d8cc59695ef587c0fdfa8d61a,no
8,4,6,8,http://timesofindia.indiatimes.com/city/madurai/Onion-prices-begin-to-fall-in-Madurai-region/articleshow/49070392.cms,546925d38bf5d4f053b35ea9439333a4,no
9,4,6,9,http://timesofindia.indiatimes.com/india/Onion-prices-80-higher-than-last-year/articleshow/17774280.cms,047fc3e58c3172bf035bd3b9bbaf0ace,no
10,4,6,10,http://timesofindia.indiatimes.com/business/india-business/Wholesale-onion-prices-drop-to-seasons-lowest-at-Rs-12-per-kg/articleshow/27377770.cms,e07a1cf84f24c6b682f477e6307cb5c4,no
11,4,10,1,http://timesofindia.indiatimes.com/city/delhi/Safal-corrects-onion-prices/articleshow/48445235.cms,a3f273dd1d380df03736d887a9a4a7e6,no
12,4,10,2,http://timesofindia.indiatimes.com/city/mumbai/700kg-onions-stolen-from-a-cart-at-Mumbais-Sion-vegetable-market/articleshow/48625790.cms,62971e21540e745c1f88492a858d53ce,no
13,4,10,3,http://timesofindia.indiatimes.com/business/india-business/Wholesale-onion-price-dips-to-5-per-kg-in-Mumbai/articleshow/30082568.cms,3c00eb67d8c7d581d5299b342b6134d8,no
14,4,10,4,http://timesofindia.indiatimes.com/city/nashik/Lasalgaon-onion-prices-at-record-4-month-low/articleshow/49967111.cms,61c0b6f92e0314cc2308dd954679f410,no
15,4,10,5,http://timesofindia.indiatimes.com/city/kanpur/Prices-of-onion-fall-by-Rs-25/articleshow/7248892.cms,a36d549a3134565d10e4c7fdc1bc568c,no
16,4,10,6,http://timesofindia.indiatimes.com/city/nashik/At-2100/quintal-onion-prices-hit-seasons-low/articleshow/49683133.cms,412fc54e3e4b5b462d92aa95973b344e,no
17,4,10,7,http://timesofindia.indiatimes.com/city/bhubaneswar/Onion-sold-at-45/kg-in-Bhubaneswar/articleshow/48295047.cms,4cbc054760bc241875f5be5bf43c19c1,no
18,4,10,8,http://timesofindia.indiatimes.com/city/delhi/Price-control-10k-tonnes-of-onions-to-be-procured/articleshow/48220591.cms,80011feff11c3b165e2d93a8b4a27b1f,no
19,4,10,9,http://timesofindia.indiatimes.com/city/delhi/Delhi-govt-bought-onions-for-Rs-33-per-kg-and-sold-it-for-Rs-3-less/articleshow/49034005.cms,4d753c6212a7167ad895e72c72cf225c,no
20,4,10,10,http://timesofindia.indiatimes.com/city/mumbai/Veggies-are-cheaper-tomato-cheapest-but-onions-as-costly/articleshow/48460103.cms,5834a7f9a0dd91f457257abd107a49e1,no
21,4,1,1,http://timesofindia.indiatimes.com/india/Onion-prices-in-Delhi-wholesale-markets-down-Govt/articleshow/48672775.cms,09f738d0228df35b2f4753652e7ed578,no
22,4,1,2,http://timesofindia.indiatimes.com/india/Panic-grips-Union-govt-as-onion-price-hits-Rs-100-a-kg/articleshow/24563164.cms,adca384c0677d725df912b7cff881937,no
23,4,1,3,http://timesofindia.indiatimes.com/india/Onion-price-rise-may-be-due-to-hoarding-Centre/articleshow/22672225.cms,f420c86952655dd68b2952c4007de1ef,no
24,4,1,4,http://timesofindia.indiatimes.com/india/Onion-prices-up-govt-to-import-10000-tonne/articleshow/48321777.cms,0828207df72c0506f0736fe986cfd9d8,no
25,4,1,5,http://timesofindia.indiatimes.com/business/india-business/Onions-pulses-dearer-but-inflation-rates-decline/articleshow/48959351.cms,362dee0dd636d44c0a21d8998830c9da,no
26,4,1,6,http://timesofindia.indiatimes.com/business/india-business/Wholesale-onion-price-soars-70-in-a-month/articleshow/48190324.cms,7718cdc3018c7588c0a8c9d963ec8ad6,no
27,4,1,7,http://timesofindia.indiatimes.com/city/delhi/Onion-prices-soar-selling-at-up-to-Rs-80/kg/articleshow/21793386.cms,256c1d9be7a66bb7128f4c5e6e1b28aa,no
28,4,1,8,http://timesofindia.indiatimes.com/business/india-business/Government-slashes-minimum-export-price-of-onions-to-400-per-tonne/articleshow/50313547.cms,bf0250d1102682a8e023f44e3f87f120,no
29,4,1,9,http://timesofindia.indiatimes.com/business/india-business/Govt-hikes-minimum-export-price-of-onion-to-US-500-per-tonne/articleshow/37630139.cms,063efaf56f4c374f62a38f8aaa850572,no
30,4,1,10,http://timesofindia.indiatimes.com/city/delhi/At-60/kg-tomato-the-new-onion/articleshow/49808503.cms,b243552fc79f9836ce45f6b8b320a544,no
31,4,5,1,http://timesofindia.indiatimes.com/business/india-business/Onion-prices-up-278-tomato-122-in-one-year/articleshow/25780005.cms,0eca0156e594f220b7d8bdc628a4f7fa,no
32,4,5,2,http://timesofindia.indiatimes.com/city/mumbai/Tears-of-joy-as-onion-prices-crash-sharply-to-Rs-20-per-kg/articleshow/50346368.cms,7dbfed81056327fddec66216b94e52ca,no
33,4,5,3,http://timesofindia.indiatimes.com/india/Govt-to-stock-up-on-onion-potato-to-tame-price-rise/articleshow/46578295.cms,8ab0ac645677d618684ad459fdd53bed,no
34,4,5,4,http://timesofindia.indiatimes.com/india/Onions-pulses-prices-likely-to-come-down-in-2-3-weeks-says-Centre/articleshow/48661276.cms,11e645775f1c437adc0d47d4554785d5,no
35,4,5,5,http://timesofindia.indiatimes.com/city/nashik/Onion-prices-drop-to-22-month-low-of-850-per-quintal/articleshow/50914244.cms,4a5a3b7fde072f169cb330556ee64e2c,no
36,4,5,6,http://timesofindia.indiatimes.com/india/Onion-potato-now-essential-items-stocks-to-be-capped/articleshow/37666390.cms,b7bfafa79d93a82cd10e3e521ae20dd1,no
37,4,5,7,http://timesofindia.indiatimes.com/city/goa/Now-onion-price-touches-70-per-kg/articleshow/48674768.cms,7fe03009b295ac75d8645bca842c442a,no
38,4,5,8,http://timesofindia.indiatimes.com/city/nashik/Onion-prices-drop-to-2500/quintal-at-Lasalgaon/articleshow/49462314.cms,ff6a13b839f950474b78081351076f2c,no
39,4,5,9,http://timesofindia.indiatimes.com/city/coimbatore/Bumper-harvest-halves-small-onion-prices/articleshow/50940623.cms,8b0c10146b40ec09222345cb44d78171,no
40,4,5,10,http://timesofindia.indiatimes.com/city/nashik/At-600/quintal-onion-touches-25-week-low/articleshow/51431480.cms,4450e7e0ca0fc1956e79683f9dccc096,no
41,4,2,1,http://timesofindia.indiatimes.com/business/india-business/Govt-raises-minimum-export-price-of-onion-by-175/articleshow/47837967.cms,cb601b70f30e0448cab8a546a1ccbd85,no
42,4,2,2,http://timesofindia.indiatimes.com/india/Hoarding-pushing-onion-prices-up-govt-finds/articleshow/21872501.cms,b320c4a4edab082e60f251b6c3bf0d82,no
43,4,2,3,http://timesofindia.indiatimes.com/india/All-eyes-on-onions-but-its-pulses-that-are-truly-racing/articleshow/48906971.cms,45ac52d9cfb1e471bf4211ee20b01170,no
44,4,2,4,http://timesofindia.indiatimes.com/city/mumbai/Consumers-shed-tears-over-onion-price-as-old-stock-still-selling-in-Mumbai/articleshow/48715812.cms,5d125f0290a88625fedabdb56b9fbbc7,no
45,4,2,5,http://timesofindia.indiatimes.com/city/pune/Onion-prices-rise-over-short-supply/articleshow/48303214.cms,181ed41797171c51b617ff7acaed0955,no
46,4,2,6,http://timesofindia.indiatimes.com/india/Onion-Mission-to-check-price-in-Odisha/articleshow/48343686.cms,fc50ce7ea94dcf44f5a344dfe1ca1e4c,no
47,4,2,7,http://articles.economictimes.indiatimes.com/2014-06-19/news/50710981_1_potato-futures-potato-exports-potato-output,7d7520f4b12629d57f8f8acfa1aed215,no
48,4,2,8,http://timesofindia.indiatimes.com/india/Onion-prices-will-come-down-in-15-20-days-Government/articleshow/22396957.cms,97706c850ce0f4afbdb165c08d8dfa49,no
49,4,2,9,http://timesofindia.indiatimes.com/city/delhi/As-onion-price-pinches-govt-to-cut-it-down-to-Rs-30/articleshow/48459598.cms,163a0a19923407fdaf1a87daf84d3de0,no
50,4,2,10,http://timesofindia.indiatimes.com/india/Retail-onion-prices-soar-to-double-of-wholesale-rates/articleshow/37490678.cms,e4f64a89a7d195fbc7a584e79e9723c7,no
51,4,3,1,http://timesofindia.indiatimes.com/city/ahmedabad/Wholesale-onion-prices-fall-by-Rs-15-to-touch-Rs-50-per-kg/articleshow/24837767.cms,3d8dd385df23549d39cbe2ef1d792382,no
52,4,3,2,http://timesofindia.indiatimes.com/business/india-business/-Retail-onion-prices-up-by-Rs-5-10/kg-on-Pak-export-ban-reports/articleshow/7230895.cms,855d15fec538e8ee9dbfae712d96046a,no
53,4,3,3,http://timesofindia.indiatimes.com/india/Cabinet-extends-onion-stock-limits-for-one-year-to-curb-prices/articleshow/47905151.cms,bcedd25bf8f6ed83cf25a60d23c6fd17,no
54,4,3,4,http://timesofindia.indiatimes.com/business/india-business/Onion-prices-at-two-and-a-half-year-high/articleshow/21125776.cms,cf2ce40108f8307b13b0ac2a1a19d046,no
55,4,3,5,http://timesofindia.indiatimes.com/city/jaipur/Fall-in-demand-stabilises-onion-prices/articleshow/48754859.cms,63fcbad584fe048b25ed8c2e6ff2a1ed,no
56,4,3,6,http://timesofindia.indiatimes.com/business/india-business/Inflation-at-6-month-high-on-onions/articleshow/22642918.cms,509fdf778ae95810a42614d764009cf2,no
57,4,3,7,http://timesofindia.indiatimes.com/business/india-business/Despite-record-onion-yield-prices-shoot-up/articleshow/36853238.cms,a0b54f87c0865f81034d9e02840ef4f8,no
58,4,3,8,http://timesofindia.indiatimes.com/business/india-business/Onion-prices-more-than-double-to-Rs-36-40/kg-in-metros/articleshow/21272374.cms,e4aa78fd28941955d9bbfa0e3fa9fc67,no
59,4,3,9,http://timesofindia.indiatimes.com/city/nashik/Centre-okays-price-stability-fund-for-onions-potatoes/articleshow/46722132.cms,e8753abf4a69a95e46ba4c35c4ebd078,no
60,4,3,10,http://timesofindia.indiatimes.com/india/PM-silent-on-food-grain-onion-price-hike-CPI/articleshow/48671030.cms,c1e3da555709d98969c1c1d35e3a2d2c,no
61,4,8,1,http://timesofindia.indiatimes.com/city/nashik/NAFED-to-supply-onion-to-8-cities-to-meet-shortage/articleshow/48303284.cms,72728e49a0d9217487f381c52b8ffafa,no
62,4,8,2,http://timesofindia.indiatimes.com/india/Indian-onions-selling-for-Rs-45-in-Bangaldesh/articleshow/24718442.cms,025a34e8fd1010df6620888b10018d44,no
63,4,8,3,http://timesofindia.indiatimes.com/city/bhubaneswar/Government-steps-in-to-check-onion-dal-price-rise/articleshow/48650986.cms,772b71b674b0a5cb5b55147e416074cc,no
64,4,8,4,http://timesofindia.indiatimes.com/india/Agriculture-Minister-defends-govts-decision-to-import-onion-from-Pakistan/articleshow/48835750.cms,7c82bc27c72b3d347f31533405ca7c1b,no
65,4,8,5,http://timesofindia.indiatimes.com/city/goa/Onion-prices-again-touch-Rs-70/kg-in-Goa/articleshow/24629274.cms,de325f48dfa5ccb6d3ad8bf9f126f5c8,no
66,4,8,6,http://timesofindia.indiatimes.com/city/jaipur/Fresh-onions-arrive-in-market-but-prices-yet-to-fall/articleshow/48599489.cms,5f1d83047cf60ed176b08b20bca10808,no
67,4,8,7,http://timesofindia.indiatimes.com/city/pune/Onion-prices-fall-to-Rs-30-per-kg/articleshow/7159322.cms,3f5868d6154c29bfc566e73085bfeb3b,no
68,4,8,8,http://timesofindia.indiatimes.com/business/india-business/Onion-prices-crash-to-2-year-low-now-at-Rs-700-a-quintal/articleshow/50938285.cms,79060a138f6a960909209adaf76149fe,no
69,4,8,9,http://timesofindia.indiatimes.com/city/delhi/Onion-exports-fall-10-to-6-95-lakh-tonnes-in-Apr-Dec/articleshow/51569346.cms,adf8d16b99b0b06eee445558beb54a0e,no
70,4,8,10,http://timesofindia.indiatimes.com/business/india-business/Inflation-at-3-81-in-October-pulses-onion-expensive/articleshow/49800198.cms,7b49ae9b587d47738c831acb531ac869,no
71,4,4,1,http://timesofindia.indiatimes.com/business/india-business/Soaring-vegetable-prices-push-inflation-to-7-month-high/articleshow/24167665.cms,4ef8e82e17431d07ace1b8761981584b,no
72,4,4,2,http://timesofindia.indiatimes.com/city/nashik/Onion-price-drops-7-at-Lasalgaon/articleshow/37749294.cms,c16d3a0b5166f2633c0c2a4877df86db,no
73,4,4,3,http://timesofindia.indiatimes.com/city/jaipur/Onion-price-may-hit-Rs-100/per-kg/articleshow/18312085.cms,aff7cd715955a37799b402a0cb9d238e,no
74,4,4,4,http://timesofindia.indiatimes.com/india/NAFED-to-procure-onions-under-price-control-plan/articleshow/47290885.cms,280fae9b4721eed9b75a8193928b4ff7,no
